2015-06-26T09:42:18Z,37.377630,-121.946890,-30.000000,4.000000,103.900002,29.500000
2015-06-26T09:42:19Z,37.377564,-121.946580,-30.000000,4.000000,103.400002,28.250000
2015-06-26T09:42:20Z,37.377505,-121.946272,-30.000000,5.000000,103.400002,28.250000
2015-06-26T09:42:21Z,37.377439,-121.945989,-31.000000,4.000000,104.199997,27.500000
2015-06-26T09:42:22Z,37.377385,-121.945668,-31.000000,5.000000,105.000000,27.500000
2015-06-26T09:42:23Z,37.377312,-121.945360,-30.000000,5.000000,105.900002,28.000000
2015-06-26T09:42:24Z,37.377233,-121.945067,-29.000000,5.000000,107.300003,28.000000
2015-06-26T09:42:25Z,37.377152,-121.944761,-28.000000,5.000000,107.500000,28.000000
2015-06-26T09:42:26Z,37.377079,-121.944484,-27.000000,5.000000,107.400002,25.750000
2015-06-26T09:42:27Z,37.377006,-121.944214,-27.000000,6.000000,107.800003,24.250000
2015-06-26T09:42:28Z,37.376935,-121.943991,-26.000000,5.000000,115.300003,21.000000
2015-06-26T09:42:29Z,37.376839,-121.943791,-27.000000,4.000000,123.000000,20.750000
2015-06-26T09:42:30Z,37.376710,-121.943602,-26.000000,4.000000,132.100006,20.750000
2015-06-26T09:42:31Z,37.376565,-121.943450,-25.000000,4.000000,141.300003,20.500000
2015-06-26T09:42:32Z,37.376423,-121.943330,-25.000000,4.000000,149.600006,20.750000
2015-06-26T09:42:33Z,37.376252,-121.943226,-30.000000,4.000000,153.500000,21.000000
2015-06-26T09:42:34Z,37.376078,-121.943122,-29.000000,4.000000,154.399994,21.250000
2015-06-26T09:42:35Z,37.375907,-121.943010,-27.000000,4.000000,154.899994,21.250000
2015-06-26T09:42:36Z,37.375740,-121.942918,-28.000000,4.000000,155.100006,20.750000
2015-06-26T09:42:37Z,37.375573,-121.942829,-28.000000,4.000000,157.800003,19.000000
2015-06-26T09:42:38Z,37.375419,-121.942756,-30.000000,4.000000,159.899994,17.500000
2015-06-26T09:42:39Z,37.375261,-121.942763,-29.000000,4.000000,179.300003,17.000000
2015-06-26T09:42:40Z,37.375117,-121.942771,-28.000000,4.000000,183.800003,16.000000
2015-06-26T09:42:41Z,37.374969,-121.942834,-28.000000,4.000000,200.300003,17.750000
2015-06-26T09:42:42Z,37.374813,-121.942916,-27.000000,4.000000,203.100006,19.250000
2015-06-26T09:42:43Z,37.374657,-121.942999,-26.000000,4.000000,204.399994,19.750000
2015-06-26T09:42:44Z,37.374499,-121.943095,-27.000000,4.000000,204.899994,19.500000
2015-06-26T09:42:45Z,37.374336,-121.943182,-27.000000,4.000000,205.000000,18.500000
2015-06-26T09:42:46Z,37.374185,-121.943274,-26.000000,4.000000,204.600006,17.500000
2015-06-26T09:42:47Z,37.374059,-121.943343,-26.000000,3.000000,202.800003,15.250000
2015-06-26T09:42:48Z,37.373942,-121.943408,-25.000000,3.000000,203.199997,13.750000
2015-06-26T09:42:49Z,37.373829,-121.943469,-25.000000,5.000000,203.199997,13.750000
2015-06-26T09:42:50Z,37.373734,-121.943530,-25.000000,5.000000,206.699997,12.500000
2015-06-26T09:42:51Z,37.373670,-121.943528,-25.000000,5.000000,198.800003,8.250000
2015-06-26T09:42:52Z,37.373599,-121.943559,-26.000000,6.000000,198.800003,8.250000
2015-06-26T09:42:53Z,37.373541,-121.943584,-25.000000,6.000000,201.800003,7.500000
2015-06-26T09:42:54Z,37.373510,-121.943594,-26.000000,5.000000,204.399994,4.500000
